DATE,PM10,PM2.5,O3,NO2,CO,SO2
02-01-01,38,15,0.016,0.028,0.6,0.003
02-01-02,35,15,0.018,0.024,0.6,0.003
02-01-03,38,14,0.018,0.023,0.6,0.003
02-01-04,36,15,0.017,0.024,0.6,0.003
02-01-05,41,18,0.015,0.028,0.6,0.004
02-01-06,39,14,0.007,0.038,0.7,0.003
02-01-07,41,16,0.002,0.046,0.7,0.004
02-01-08,41,16,0.002,0.050,0.7,0.004
02-01-09,37,17,0.004,0.049,0.8,0.005
02-01-10,43,17,0.009,0.044,0.8,0.005
02-01-11,35,,0.015,0.036,0.7,0.006
02-01-12,36,11,0.020,0.030,0.7,0.005
02-01-13,,,,,,
02-01-14,45,22,0.025,0.020,0.5,0.006
02-01-15,32,9,0.028,0.017,0.4,0.005
02-01-16,37,14,0.025,0.024,0.5,0.006
02-01-17,46,21,0.021,0.029,0.5,0.006
02-01-18,45,25,0.016,0.037,0.5,0.005
02-01-19,36,23,0.009,0.048,0.6,0.004
02-01-20,41,19,0.002,0.059,0.7,0.004
02-01-21,49,22,0.002,0.059,0.7,0.004
02-01-22,47,21,0.002,0.058,0.7,0.005
02-01-23,58,25,0.002,0.057,0.7,0.005
02-01-24,49,18,0.002,0.052,0.6,0.004
02-02-01,52,20,0.004,0.046,0.6,0.004
02-02-02,44,16,0.014,0.030,0.5,0.004
02-02-03,40,16,0.007,0.040,0.6,0.004
02-02-04,44,19,0.003,0.043,0.6,0.003
02-02-05,41,19,0.005,0.039,0.6,0.003
02-02-06,45,17,0.003,0.043,0.6,0.003
02-02-07,44,23,0.002,0.051,0.9,0.004
02-02-08,50,21,0.002,0.063,1.1,0.005
02-02-09,82,36,0.002,0.062,1.1,0.004
02-02-10,73,32,0.004,0.056,0.9,0.005
02-02-11,53,17,0.008,0.052,0.8,0.006
02-02-12,50,14,0.013,0.042,0.7,0.007
02-02-13,41,16,0.016,0.039,0.7,0.007
02-02-14,50,24,0.016,0.040,0.7,0.008
02-02-15,47,16,0.020,0.035,0.6,0.008
02-02-16,54,27,0.020,0.037,0.6,0.007
02-02-17,60,31,0.017,0.042,0.6,0.007
02-02-18,66,34,0.014,0.046,0.6,0.006
02-02-19,56,29,0.005,0.058,0.7,0.005
02-02-20,50,19,0.010,0.047,0.7,0.005
02-02-21,47,19,0.007,0.052,0.7,0.005
02-02-22,45,19,0.004,0.058,0.7,0.005
02-02-23,42,18,0.007,0.052,0.7,0.005
02-02-24,44,19,0.003,0.061,0.8,0.004
02-03-01,69,40,0.002,0.066,1.1,0.004
02-03-02,69,39,0.002,0.063,1.2,0.004
02-03-03,67,40,0.002,0.061,1.2,0.004
02-03-04,70,43,0.002,0.055,1.1,0.004
02-03-05,68,43,0.002,0.053,1.2,0.003
02-03-06,73,40,0.002,0.056,1.2,0.004
02-03-07,70,42,0.002,0.067,1.4,0.004
02-03-08,76,46,0.002,,1.6,0.005
02-03-09,83,46,0.002,,1.7,0.005
02-03-10,99,44,0.003,0.070,1.3,0.006
02-03-11,67,30,0.005,0.065,1.0,0.007
02-03-12,65,21,0.012,0.051,0.8,0.007
02-03-13,47,,0.025,0.030,0.6,0.006
02-03-14,55,15,0.025,0.030,0.6,0.006
02-03-15,60,22,0.030,0.027,0.6,0.007
02-03-16,62,25,0.032,0.026,0.6,0.008
02-03-17,60,27,0.033,0.026,0.6,0.007
02-03-18,63,31,0.027,0.033,0.6,0.006
02-03-19,42,26,0.012,0.053,0.7,0.005
02-03-20,43,20,0.003,0.067,0.9,0.006
02-03-21,58,31,0.002,0.068,0.9,0.006
02-03-22,55,29,0.002,0.069,0.9,0.006
02-03-23,55,25,0.002,0.070,1.0,0.005
02-03-24,47,22,0.002,0.067,0.9,0.005
02-04-01,52,22,0.003,0.061,0.9,0.005
02-04-02,57,34,0.002,0.062,1.1,0.005
02-04-03,71,42,0.002,0.062,1.3,0.004
02-04-04,66,47,0.002,0.057,1.4,0.004
02-04-05,70,45,0.002,0.056,1.3,0.004
02-04-06,66,42,0.002,0.055,1.2,0.004
02-04-07,74,47,0.002,0.058,1.2,0.004
02-04-08,66,40,0.002,0.057,1.1,0.004
02-04-09,59,35,0.002,0.061,1.2,0.004
02-04-10,69,42,0.005,0.058,1.1,0.004
02-04-11,62,28,0.009,0.050,1.0,0.005
02-04-12,57,26,0.012,0.048,1.0,0.007
02-04-13,56,29,0.020,0.040,0.9,0.008
02-04-14,52,25,0.030,0.024,0.8,0.008
02-04-15,74,22,0.029,0.029,0.8,0.009
02-04-16,75,25,0.028,0.032,0.7,0.008
02-04-17,97,36,0.025,0.036,0.7,0.007
02-04-18,77,29,0.020,0.039,0.7,0.006
02-04-19,58,23,0.016,0.044,0.7,0.005
02-04-20,43,21,0.009,0.054,0.8,0.005
02-04-21,50,23,0.010,0.050,0.8,0.004
02-04-22,55,22,0.015,0.039,0.8,0.004
02-04-23,51,18,0.007,0.048,0.7,0.004
02-04-24,41,10,0.011,0.041,0.7,0.005
02-05-01,49,14,0.012,0.038,0.7,0.004
02-05-02,49,21,0.013,0.034,0.7,0.004
02-05-03,49,25,0.010,0.038,0.7,0.005
02-05-04,44,19,0.009,0.038,0.7,0.005
02-05-05,48,20,0.008,0.039,0.7,0.005
02-05-06,44,22,0.005,0.043,0.7,0.005
02-05-07,43,19,0.003,0.053,0.8,0.006
02-05-08,46,19,0.002,0.064,1.1,0.006
02-05-09,59,29,0.002,0.077,1.4,0.006
02-05-10,75,33,0.002,0.074,1.3,0.006
02-05-11,70,19,0.005,0.065,1.1,0.007
02-05-12,,,,,,
02-05-13,46,43,0.016,0.041,0.7,0.007
02-05-14,36,18,0.023,0.029,0.6,0.005
02-05-15,33,13,0.027,0.022,0.5,0.005
02-05-16,40,16,0.029,0.020,0.4,0.004
02-05-17,42,18,0.025,0.027,0.5,0.005
02-05-18,39,26,0.017,0.040,0.6,0.005
02-05-19,51,27,0.017,0.040,0.6,0.005
02-05-20,48,19,0.013,0.047,0.6,0.005
02-05-21,48,23,0.010,0.051,0.7,0.005
02-05-22,57,19,0.015,0.042,0.7,0.005
02-05-23,51,31,0.008,0.052,0.8,0.005
02-05-24,55,21,0.009,0.050,0.8,0.005
02-06-01,50,27,0.008,0.048,0.8,0.004
02-06-02,58,33,0.006,0.049,0.8,0.003
02-06-03,41,25,0.024,0.023,0.6,0.005
02-06-04,41,21,0.023,0.022,0.6,0.005
02-06-05,43,22,0.020,0.025,0.6,0.005
02-06-06,40,24,0.011,0.034,0.7,0.004
02-06-07,40,22,0.006,0.043,0.7,0.005
02-06-08,51,27,0.003,0.049,0.8,0.006
02-06-09,46,22,0.006,0.046,0.8,0.007
02-06-10,41,21,0.015,0.033,0.8,0.007
02-06-11,42,13,0.021,0.025,0.7,0.007
02-06-12,53,20,0.021,0.027,0.7,0.007
02-06-13,53,25,0.024,0.023,0.7,0.007
02-06-14,51,24,0.026,0.024,0.7,0.007
02-06-15,58,32,0.028,0.023,0.7,0.007
02-06-16,67,31,0.029,0.022,0.6,0.007
02-06-17,62,35,0.030,0.022,0.6,0.006
02-06-18,55,31,0.026,0.026,0.6,0.005
02-06-19,47,22,0.016,0.037,0.6,0.005
02-06-20,43,17,0.014,0.038,0.7,0.004
02-06-21,47,23,0.011,0.040,0.7,0.004
02-06-22,49,21,0.005,0.050,0.7,0.004
02-06-23,50,22,0.002,0.054,0.8,0.004
02-06-24,60,22,0.003,0.051,0.8,0.004
02-07-01,64,23,0.003,0.048,0.8,0.005
02-07-02,67,23,0.004,0.045,0.8,0.004
02-07-03,65,31,0.004,0.043,0.8,0.004
02-07-04,66,32,0.006,0.037,0.8,0.004
02-07-05,68,32,0.002,0.040,1.0,0.003
02-07-06,68,41,0.002,0.041,1.0,0.003
02-07-07,65,38,0.002,0.043,1.1,0.003
02-07-08,67,40,0.002,0.042,1.1,0.003
02-07-09,67,38,0.003,0.043,1.1,0.003
02-07-10,62,29,0.008,0.037,0.9,0.004
02-07-11,56,19,0.014,0.033,0.8,0.006
02-07-12,62,28,0.027,0.019,0.6,0.006
02-07-13,43,15,0.030,0.015,0.6,0.005
02-07-14,44,21,0.031,0.013,0.6,0.004
02-07-15,32,21,0.032,0.010,0.5,0.005
02-07-16,32,16,0.034,0.009,0.5,0.004
02-07-17,34,16,0.034,0.010,0.5,0.004
02-07-18,36,21,0.033,0.012,0.5,0.004
02-07-19,25,17,0.020,0.026,0.5,0.004
02-07-20,23,13,0.015,0.034,0.6,0.004
02-07-21,27,13,0.007,0.045,0.6,0.004
02-07-22,28,18,0.004,0.050,0.7,0.004
02-07-23,33,19,0.005,0.047,0.7,0.003
02-07-24,35,17,0.002,0.052,0.8,0.003
02-08-01,43,20,0.002,0.049,0.9,0.004
02-08-02,47,32,0.002,0.047,0.9,0.003
02-08-03,45,33,0.005,0.041,0.8,0.003
02-08-04,42,25,0.003,0.040,0.8,0.003
02-08-05,42,30,0.003,0.038,0.8,0.003
02-08-06,45,35,0.003,0.040,0.9,0.003
02-08-07,45,32,0.002,0.043,0.9,0.003
02-08-08,42,31,0.002,0.045,0.9,0.003
02-08-09,32,18,0.011,0.036,0.8,0.003
02-08-10,21,4,0.022,0.019,0.6,0.004
02-08-11,25,5,0.023,0.020,0.6,0.005
02-08-12,31,12,0.025,0.020,0.7,0.006
02-08-13,46,23,0.030,0.018,0.7,0.006
02-08-14,69,35,0.036,0.014,0.7,0.006
02-08-15,84,36,0.041,0.013,0.7,0.006
02-08-16,152,42,0.046,0.011,0.7,0.006
02-08-17,148,49,0.044,0.013,0.7,0.006
02-08-18,106,45,0.041,0.018,0.8,0.005
02-08-19,109,52,0.040,0.019,0.9,0.006
02-08-20,116,53,0.038,0.021,0.9,0.006
02-08-21,117,57,0.038,0.018,0.8,0.006
02-08-22,112,50,0.041,0.014,0.8,0.006
02-08-23,129,63,0.038,0.014,1.1,0.007
02-08-24,179,97,0.034,0.015,1.4,0.008
02-09-01,187,102,0.030,0.012,0.9,0.007
02-09-02,86,44,0.029,0.011,0.7,0.006
02-09-03,50,30,0.029,0.009,0.6,0.005
02-09-04,52,34,0.028,0.010,0.6,0.004
02-09-05,54,29,0.023,0.013,0.7,0.004
02-09-06,52,32,0.016,0.023,0.7,0.004
02-09-07,59,36,0.012,0.028,0.7,0.004
02-09-08,56,32,0.011,0.029,0.7,0.005
02-09-09,51,29,0.013,0.029,0.7,0.006
02-09-10,51,23,0.019,0.022,0.7,0.007
02-09-11,41,12,0.027,0.014,0.6,0.007
02-09-12,30,6,0.031,0.010,0.6,0.006
02-09-13,31,12,0.033,0.009,0.5,0.005
02-09-14,44,12,0.034,0.009,0.5,0.005
02-09-15,41,15,0.034,0.009,0.5,0.005
02-09-16,54,18,0.034,0.008,0.5,0.004
02-09-17,44,20,0.035,0.009,0.5,0.004
02-09-18,39,16,0.033,0.011,0.5,0.004
02-09-19,36,13,0.025,0.022,0.5,0.004
02-09-20,30,16,0.018,0.032,0.6,0.003
02-09-21,36,16,0.012,0.039,0.7,0.003
02-09-22,31,11,0.017,0.032,0.6,0.003
02-09-23,39,17,0.013,0.037,0.7,0.003
02-09-24,41,19,0.007,0.044,0.8,0.003
02-10-01,48,25,0.002,0.051,0.9,0.003
02-10-02,44,21,0.002,0.050,0.9,0.003
02-10-03,48,27,0.002,0.048,1.0,0.003
02-10-04,48,31,0.002,0.048,1.0,0.003
02-10-05,42,26,0.002,0.047,0.9,0.002
02-10-06,49,26,0.002,0.046,1.0,0.003
02-10-07,44,26,0.002,0.047,1.0,0.003
02-10-08,43,28,0.002,0.048,1.0,0.003
02-10-09,46,22,0.003,0.048,1.0,0.003
02-10-10,43,22,0.011,0.034,0.8,0.003
02-10-11,33,4,0.019,0.025,0.7,0.005
02-10-12,33,8,0.022,0.022,0.7,0.005
02-10-13,36,14,0.025,0.020,0.6,0.005
02-10-14,31,11,0.027,0.020,0.6,0.004
02-10-15,34,18,0.030,0.018,0.5,0.004
02-10-16,33,13,0.031,0.020,0.5,0.004
02-10-17,36,19,0.029,0.025,0.5,0.003
02-10-18,45,36,0.020,0.036,0.5,0.003
02-10-19,49,40,0.004,0.059,1.0,0.004
02-10-20,46,28,0.003,0.061,1.1,0.003
02-10-21,35,30,0.002,0.063,1.3,0.003
02-10-22,52,25,0.002,0.062,1.2,0.003
02-10-23,36,26,0.002,0.060,0.9,0.004
02-10-24,29,17,0.002,0.054,0.8,0.004
02-11-01,33,12,0.005,0.045,0.7,0.004
02-11-02,26,12,0.012,0.034,0.6,0.004
02-11-03,25,19,0.010,0.034,0.6,0.004
02-11-04,24,16,0.013,0.030,0.6,0.004
02-11-05,23,15,0.012,0.031,0.7,0.005
02-11-06,23,12,0.009,0.036,0.7,0.005
02-11-07,23,15,0.004,0.043,0.7,0.005
02-11-08,30,14,0.003,0.044,0.8,0.004
02-11-09,26,12,0.004,0.044,0.8,0.005
02-11-10,27,9,0.008,0.040,0.8,0.006
02-11-11,25,4,0.011,0.040,0.8,0.006
02-11-12,34,6,0.013,0.037,0.7,0.005
02-11-13,48,24,0.014,0.039,0.7,0.005
02-11-14,48,23,0.012,0.043,0.7,0.005
02-11-15,57,26,0.011,0.047,0.7,0.005
02-11-16,56,33,0.013,0.047,0.7,0.005
02-11-17,67,41,0.011,0.052,0.7,0.005
02-11-18,67,41,0.004,0.060,0.8,0.005
02-11-19,61,40,0.004,0.058,0.8,0.005
02-11-20,53,34,0.007,0.055,0.9,0.005
02-11-21,50,34,0.007,0.054,0.8,0.005
02-11-22,41,27,0.009,0.052,0.7,0.004
02-11-23,46,25,0.015,0.042,0.7,0.004
02-11-24,45,23,0.015,0.038,0.7,0.004
02-12-01,59,13,0.014,0.036,0.7,0.003
02-12-02,50,28,0.022,0.023,0.7,0.003
02-12-03,41,28,0.027,0.017,0.6,0.003
02-12-04,41,25,0.026,0.019,0.6,0.003
02-12-05,41,28,0.024,0.019,0.7,0.003
02-12-06,42,27,0.020,0.024,0.7,0.003
02-12-07,41,23,0.015,0.032,0.7,0.003
02-12-08,29,20,0.010,0.038,0.7,0.003
02-12-09,34,21,0.003,0.047,0.8,0.003
02-12-10,32,16,0.003,0.046,0.8,0.003
02-12-11,29,18,0.002,0.052,1.0,0.003
02-12-12,31,17,0.002,0.047,0.9,0.003
02-12-13,33,16,0.002,0.048,0.9,0.003
02-12-14,31,20,0.002,0.046,1.0,0.003
02-12-15,28,18,0.002,0.046,1.0,0.003
02-12-16,24,19,0.002,0.047,1.0,0.003
02-12-17,27,14,0.002,0.052,1.0,0.003
02-12-18,20,14,0.002,0.055,1.1,0.003
02-12-19,24,16,0.002,0.055,1.2,0.003
02-12-20,26,20,0.002,0.050,1.2,0.003
02-12-21,30,18,0.002,0.049,1.2,0.003
02-12-22,18,13,0.002,0.050,1.2,0.003
02-12-23,18,14,0.002,0.046,1.1,0.003
02-12-24,13,10,0.002,0.045,1.0,0.003
02-13-01,13,4,0.002,0.042,1.0,0.003
02-13-02,18,10,0.002,0.038,0.9,0.002
02-13-03,13,8,0.002,0.036,0.8,0.002
02-13-04,17,10,0.002,0.031,0.8,0.002
02-13-05,10,6,0.003,0.030,0.8,0.002
02-13-06,13,11,0.003,0.030,0.7,0.002
02-13-07,13,7,0.002,0.033,0.7,0.002
02-13-08,13,10,0.002,0.038,0.8,0.003
02-13-09,14,7,0.002,0.039,0.9,0.003
02-13-10,14,6,0.002,0.038,0.9,0.003
02-13-11,14,4,0.004,0.035,0.8,0.003
02-13-12,13,,0.004,0.034,0.8,0.003
02-13-13,16,7,0.007,0.032,0.8,0.004
02-13-14,18,8,0.010,0.029,0.7,0.004
02-13-15,18,10,0.008,0.034,0.8,0.004
02-13-16,33,25,0.004,0.040,0.8,0.003
02-13-17,24,23,0.002,0.041,0.8,0.003
02-13-18,24,19,0.005,0.039,0.8,0.003
02-13-19,18,11,0.009,0.034,0.7,0.002
02-13-20,19,13,0.006,0.035,0.8,0.002
02-13-21,18,12,0.014,0.022,0.6,0.002
02-13-22,5,,0.010,0.026,0.6,0.003
02-13-23,5,,0.010,0.022,0.7,0.003
02-13-24,5,,0.015,0.013,0.9,0.002
02-14-01,6,3,0.025,0.009,0.8,0.002
02-14-02,10,,0.027,0.006,0.7,0.002
02-14-03,20,17,0.028,0.005,0.7,0.002
02-14-04,20,8,0.027,0.005,0.7,0.002
02-14-05,18,6,0.026,0.005,0.6,0.002
02-14-06,18,11,0.024,0.007,0.7,0.002
02-14-07,23,9,0.023,0.009,0.7,0.002
02-14-08,32,12,0.022,0.009,0.7,0.002
02-14-09,34,15,0.019,0.014,0.7,0.003
02-14-10,31,19,0.019,0.014,0.7,0.003
02-14-11,33,12,0.020,0.014,0.7,0.003
02-14-12,41,16,0.020,0.014,0.7,0.003
02-14-13,32,17,0.021,0.013,0.7,0.003
02-14-14,45,17,0.022,0.011,0.7,0.003
02-14-15,56,20,0.022,0.013,0.7,0.003
02-14-16,52,17,0.024,0.011,0.7,0.003
02-14-17,46,19,0.024,0.013,0.7,0.003
02-14-18,37,20,0.022,0.015,0.7,0.003
02-14-19,38,17,0.024,0.014,0.7,0.003
02-14-20,32,18,0.023,0.016,0.7,0.003
02-14-21,31,14,0.025,0.013,0.6,0.003
02-14-22,34,14,0.024,0.013,0.6,0.003
02-14-23,28,13,0.024,0.013,0.6,0.003
02-14-24,31,13,0.025,0.012,0.7,0.003
02-15-01,32,17,0.025,0.011,0.7,0.003
02-15-02,30,14,0.027,0.009,0.6,0.004
02-15-03,30,14,0.027,0.009,0.6,0.004
02-15-04,29,13,0.029,0.007,0.6,0.003
02-15-05,20,11,0.029,0.007,0.6,0.004
02-15-06,31,11,0.025,0.013,0.6,0.004
02-15-07,23,7,0.020,0.020,0.6,0.004
02-15-08,24,11,0.014,0.028,0.6,0.004
02-15-09,24,9,0.016,0.027,0.7,0.004
02-15-10,21,5,0.020,0.023,0.6,0.004
02-15-11,,,,,,
02-15-12,,,,,,
