DATE,PM10,PM2.5,O3,NO2,CO,SO2
02-15-13,44,7,0.027,0.015,0.5,0.003
02-15-14,37,8,0.029,0.012,0.4,0.003
02-15-15,31,8,0.028,0.016,0.4,0.003
02-15-16,42,9,0.027,0.017,0.4,0.004
02-15-17,40,18,0.025,0.021,0.5,0.004
02-15-18,45,22,0.022,0.022,0.5,0.004
02-15-19,43,16,0.018,0.028,0.5,0.003
02-15-20,33,6,0.015,0.032,0.5,0.003
02-15-21,37,12,0.020,0.024,0.6,0.003
02-15-22,39,9,0.019,0.023,0.5,0.003
02-15-23,40,9,0.020,0.019,0.5,0.003
02-15-24,29,10,0.022,0.015,0.5,0.003
02-16-01,37,8,0.021,0.014,0.5,0.003
02-16-02,35,16,0.022,0.014,0.5,0.003
02-16-03,30,17,0.021,0.015,0.5,0.003
02-16-04,26,18,0.013,0.025,0.6,0.003
02-16-05,36,19,0.006,0.033,0.7,0.003
02-16-06,36,19,0.004,0.036,0.7,0.003
02-16-07,37,22,0.002,0.052,0.9,0.004
02-16-08,43,20,0.002,0.048,0.9,0.004
02-16-09,43,24,0.002,0.050,1.0,0.004
02-16-10,40,18,0.005,0.042,0.8,0.003
02-16-11,44,21,0.009,0.036,0.8,0.003
02-16-12,37,19,0.013,0.032,0.8,0.004
02-16-13,37,15,0.017,0.026,0.7,0.005
02-16-14,40,18,0.025,0.019,0.6,0.005
02-16-15,43,17,0.024,0.019,0.7,0.004
02-16-16,32,18,0.022,0.020,0.7,0.003
02-16-17,20,7,0.026,0.017,0.5,0.003
02-16-18,22,5,0.024,0.020,0.5,0.003
02-16-19,21,14,0.021,0.025,0.6,0.003
02-16-20,24,13,0.016,0.031,0.6,0.003
02-16-21,22,12,0.010,0.039,0.6,0.003
02-16-22,19,10,0.008,0.042,0.6,0.004
02-16-23,24,10,0.009,0.040,0.6,0.003
02-16-24,17,10,0.006,0.042,0.6,0.003
02-17-01,28,3,0.004,0.044,0.6,0.003
02-17-02,23,11,0.003,0.044,0.7,0.003
02-17-03,25,16,0.002,0.043,0.9,0.003
02-17-04,26,15,0.002,0.042,0.8,0.004
02-17-05,32,18,0.011,0.029,0.6,0.004
02-17-06,23,15,0.007,0.038,0.6,0.005
02-17-07,34,16,0.002,0.052,1.1,0.005
02-17-08,42,27,0.002,0.069,1.7,0.006
02-17-09,52,32,0.002,,1.7,0.006
02-17-10,71,34,0.003,0.069,1.4,0.006
02-17-11,50,24,0.009,0.046,0.8,0.008
02-17-12,49,14,0.013,0.040,0.7,0.006
02-17-13,45,5,0.028,0.016,0.5,0.005
02-17-14,40,8,0.031,0.011,0.4,0.004
02-17-15,36,6,0.032,0.010,0.4,0.004
02-17-16,42,12,0.031,0.014,0.5,0.004
02-17-17,53,12,0.031,0.014,0.4,0.004
02-17-18,44,21,0.026,0.022,0.5,0.004
02-17-19,39,17,0.014,0.035,0.6,0.003
02-17-20,34,13,0.011,0.040,0.6,0.003
02-17-21,30,14,0.009,0.043,0.7,0.003
02-17-22,36,13,0.004,0.051,0.7,0.003
02-17-23,30,16,0.003,0.053,0.8,0.004
02-17-24,40,17,0.006,0.046,0.7,0.003
02-18-01,44,13,0.008,0.043,0.8,0.003
02-18-02,36,17,0.013,0.034,0.9,0.003
02-18-03,34,15,0.011,0.036,0.8,0.003
02-18-04,36,21,0.008,0.039,0.7,0.003
02-18-05,39,23,0.004,0.045,0.7,0.003
02-18-06,42,23,0.002,0.049,0.8,0.003
02-18-07,42,23,0.002,0.055,0.9,0.003
02-18-08,31,15,0.002,0.050,0.9,0.003
02-18-09,37,13,0.004,0.047,0.7,0.003
02-18-10,35,10,0.006,0.048,0.8,0.004
02-18-11,47,18,0.008,0.050,0.8,0.004
02-18-12,44,16,0.019,0.035,0.7,0.005
02-18-13,49,16,0.026,0.029,0.7,0.005
02-18-14,51,23,0.031,0.023,0.6,0.005
02-18-15,52,22,0.034,0.023,0.6,0.006
02-18-16,55,19,0.035,0.023,0.6,0.006
02-18-17,43,22,0.030,0.030,0.6,0.005
02-18-18,46,19,0.023,0.040,0.7,0.005
02-18-19,45,27,0.024,0.041,0.7,0.005
02-18-20,42,24,0.021,0.040,0.7,0.004
02-18-21,28,15,0.021,0.036,0.7,0.004
02-18-22,28,12,0.025,0.030,0.6,0.004
02-18-23,34,11,0.028,0.025,0.6,0.004
02-18-24,54,21,0.035,0.017,0.7,0.004
02-19-01,77,41,0.030,0.019,0.8,0.004
02-19-02,83,43,0.029,0.016,0.8,0.004
02-19-03,80,41,0.022,0.019,1.0,0.004
02-19-04,78,34,0.018,0.021,1.1,0.004
02-19-05,76,29,0.016,0.020,1.1,0.003
02-19-06,72,31,0.007,0.033,1.2,0.003
02-19-07,73,28,0.002,0.040,1.2,0.004
02-19-08,78,32,0.002,0.041,1.2,0.004
02-19-09,77,31,0.002,0.047,1.3,0.004
02-19-10,78,28,0.004,0.048,1.2,0.005
02-19-11,82,33,0.004,0.050,1.2,0.007
02-19-12,102,48,0.004,0.052,1.2,0.008
02-19-13,122,48,0.005,0.050,1.2,0.008
02-19-14,111,48,0.006,0.048,1.1,0.006
02-19-15,92,41,0.010,0.043,0.9,0.006
02-19-16,73,31,0.012,0.041,0.8,0.006
02-19-17,84,36,0.002,0.059,1.1,0.006
02-19-18,79,35,0.002,0.054,1.1,0.006
02-19-19,69,34,0.002,0.056,1.1,0.005
02-19-20,73,36,0.002,0.057,1.1,0.005
02-19-21,86,44,0.002,0.072,1.4,0.005
02-19-22,121,50,0.002,0.073,1.5,0.005
02-19-23,96,41,0.002,0.071,1.5,0.005
02-19-24,92,44,0.002,0.071,1.5,0.005
02-20-01,100,54,0.002,0.065,1.3,0.007
02-20-02,84,41,0.002,0.059,1.1,0.007
02-20-03,74,36,0.002,0.055,1.0,0.006
02-20-04,70,33,0.002,0.054,1.1,0.007
02-20-05,76,37,0.002,0.054,1.1,0.008
02-20-06,60,27,0.002,0.053,1.1,0.009
02-20-07,66,28,0.002,0.050,1.0,0.010
02-20-08,54,24,0.002,0.048,1.0,0.010
02-20-09,53,24,0.002,0.051,1.0,0.011
02-20-10,53,12,0.004,0.050,0.9,0.009
02-20-11,47,6,0.006,0.055,1.0,0.008
02-20-12,49,6,0.012,0.043,0.8,0.005
02-20-13,48,10,0.020,0.032,0.6,0.004
02-20-14,54,10,0.027,0.023,0.5,0.004
02-20-15,42,10,0.032,0.017,0.5,0.003
02-20-16,48,12,0.036,0.017,0.5,0.003
02-20-17,53,19,0.035,0.021,0.5,0.004
02-20-18,61,20,0.030,0.026,0.6,0.005
02-20-19,48,28,0.027,0.028,0.6,0.004
02-20-20,34,14,0.031,0.021,0.5,0.004
02-20-21,26,8,0.028,0.021,0.5,0.004
02-20-22,21,7,0.025,0.024,0.5,0.004
02-20-23,15,4,0.024,0.021,0.5,0.003
02-20-24,10,2,0.024,0.020,0.5,0.003
02-21-01,13,4,0.025,0.017,0.5,0.003
02-21-02,20,5,0.026,0.016,0.5,0.003
02-21-03,22,8,0.024,0.018,0.6,0.003
02-21-04,27,12,0.021,0.019,0.6,0.003
02-21-05,28,12,0.021,0.019,0.6,0.003
02-21-06,30,12,0.018,0.023,0.6,0.003
02-21-07,28,14,0.009,0.036,0.6,0.004
02-21-08,37,12,0.004,0.043,0.7,0.004
02-21-09,43,16,0.009,0.041,0.7,0.004
02-21-10,36,8,0.020,0.026,0.6,0.004
02-21-11,28,4,0.025,0.021,0.6,0.005
02-21-12,33,6,0.031,0.013,0.5,0.005
02-21-13,33,13,0.036,0.008,0.6,0.004
02-21-14,31,10,0.035,0.010,0.6,0.004
02-21-15,34,10,0.035,0.013,0.6,0.004
02-21-16,38,13,0.036,0.012,0.5,0.004
02-21-17,37,18,0.035,0.014,0.5,0.004
02-21-18,37,21,0.031,0.019,0.5,0.003
02-21-19,31,16,0.027,0.022,0.6,0.003
02-21-20,22,12,0.023,0.027,0.6,0.005
02-21-21,20,14,0.016,0.036,0.7,0.004
02-21-22,35,13,0.005,0.049,0.7,0.004
02-21-23,22,6,0.011,0.038,0.6,0.003
02-21-24,32,12,0.005,0.043,0.6,0.003
02-22-01,35,11,0.006,0.042,0.6,0.003
02-22-02,37,15,0.003,0.044,0.7,0.003
02-22-03,36,18,0.003,0.044,0.7,0.004
02-22-04,31,14,0.005,0.041,0.8,0.004
02-22-05,33,13,0.002,0.045,0.7,0.004
02-22-06,32,14,0.002,0.046,0.7,0.003
02-22-07,36,8,0.002,0.051,0.8,0.003
02-22-08,38,15,0.002,0.049,0.8,0.003
02-22-09,41,12,0.004,0.045,0.9,0.003
02-22-10,34,13,0.008,0.040,0.8,0.004
02-22-11,,,,,,
02-22-12,,,,,,
02-22-13,37,17,0.018,0.032,0.7,0.004
02-22-14,47,21,0.018,0.032,0.6,0.004
02-22-15,50,24,0.016,0.036,0.6,0.004
02-22-16,54,22,0.019,0.034,0.6,0.004
02-22-17,52,20,0.019,0.037,0.6,0.004
02-22-18,58,22,0.010,0.048,0.7,0.004
02-22-19,61,22,0.005,0.055,0.7,0.004
02-22-20,63,26,0.002,0.062,0.8,0.004
02-22-21,73,24,0.002,0.061,0.8,0.004
02-22-22,75,26,0.002,0.061,0.9,0.004
02-22-23,76,26,0.003,0.051,0.9,0.006
02-22-24,65,25,0.008,0.039,0.8,0.005
02-23-01,63,28,0.006,0.043,0.9,0.005
02-23-02,61,34,0.009,0.036,0.8,0.005
02-23-03,62,24,0.015,0.026,0.7,0.004
02-23-04,52,25,0.014,0.024,0.7,0.004
02-23-05,44,18,0.015,0.022,0.7,0.004
02-23-06,47,21,0.005,0.035,0.8,0.003
02-23-07,54,25,0.003,0.040,0.8,0.004
02-23-08,58,27,0.002,0.046,0.9,0.004
02-23-09,66,31,0.002,0.047,1.0,0.003
02-23-10,76,34,0.003,0.050,1.0,0.004
02-23-11,111,47,0.009,0.042,1.0,0.006
02-23-12,110,49,0.017,0.032,0.8,0.006
02-23-13,92,40,0.026,0.023,0.7,0.005
02-23-14,59,12,0.032,0.017,0.6,0.004
02-23-15,63,16,0.031,0.020,0.6,0.005
02-23-16,71,30,0.031,0.021,0.6,0.004
02-23-17,62,25,0.029,0.022,0.6,0.004
02-23-18,48,20,0.021,0.032,0.6,0.004
02-23-19,32,16,0.017,0.034,0.6,0.003
02-23-20,13,4,0.019,0.032,0.6,0.003
02-23-21,11,3,0.020,0.029,0.6,0.003
02-23-22,18,10,0.020,0.028,0.6,0.003
02-23-23,28,8,0.019,0.027,0.6,0.003
02-23-24,26,14,0.019,0.026,0.6,0.003
02-24-01,41,17,0.021,0.022,0.6,0.003
02-24-02,29,16,0.024,0.019,0.6,0.003
02-24-03,29,16,0.021,0.022,0.6,0.003
02-24-04,30,15,0.021,0.022,0.6,0.003
02-24-05,33,15,0.018,0.023,0.6,0.003
02-24-06,30,19,0.013,0.030,0.7,0.003
02-24-07,34,15,0.003,0.044,0.7,0.003
02-24-08,40,19,0.002,0.051,0.8,0.003
02-24-09,55,20,0.004,0.050,0.9,0.004
02-24-10,51,14,0.011,0.038,0.8,0.004
02-24-11,41,12,0.019,0.028,0.7,0.005
02-24-12,52,19,0.022,0.025,0.7,0.005
02-24-13,37,9,0.028,0.015,0.6,0.004
02-24-14,40,22,0.031,0.012,0.6,0.004
02-24-15,22,11,0.034,0.011,0.5,0.003
02-24-16,23,8,0.033,0.012,0.5,0.003
02-24-17,26,12,0.030,0.018,0.5,0.004
02-24-18,35,22,0.026,0.024,0.6,0.003
02-24-19,30,21,0.019,0.032,0.6,0.003
02-24-20,26,12,0.020,0.031,0.6,0.003
02-24-21,24,13,0.018,0.031,0.7,0.003
02-24-22,30,16,0.009,0.041,0.7,0.003
02-24-23,31,15,0.009,0.040,0.7,0.003
02-24-24,23,10,0.014,0.033,0.6,0.003
02-25-01,21,10,0.015,0.030,0.6,0.003
02-25-02,27,9,0.008,0.039,0.7,0.003
02-25-03,30,13,0.008,0.037,0.7,0.003
02-25-04,35,17,0.004,0.037,0.7,0.003
02-25-05,37,20,0.002,0.037,0.8,0.003
02-25-06,38,21,0.002,0.045,1.0,0.004
02-25-07,41,25,0.002,0.049,1.0,0.004
02-25-08,52,30,0.002,0.053,1.0,0.004
02-25-09,46,21,0.003,0.047,1.0,0.003
02-25-10,43,21,0.006,0.046,0.9,0.004
02-25-11,52,22,0.011,0.042,0.9,0.005
02-25-12,46,14,0.018,0.032,0.8,0.005
02-25-13,60,19,0.027,0.020,0.7,0.006
02-25-14,95,23,0.031,0.019,0.7,0.006
02-25-15,76,25,0.034,0.019,0.7,0.005
02-25-16,78,29,0.035,0.020,0.7,0.005
02-25-17,87,21,0.037,0.019,0.7,0.005
02-25-18,99,38,0.034,0.023,0.7,0.005
02-25-19,68,30,0.022,0.038,0.8,0.004
02-25-20,64,29,0.013,0.049,0.9,0.004
02-25-21,66,30,0.015,0.044,0.9,0.004
02-25-22,65,28,0.016,0.038,0.8,0.004
02-25-23,59,27,0.014,0.039,0.8,0.004
02-25-24,67,30,0.014,0.039,0.9,0.004
02-26-01,70,40,0.017,0.034,0.9,0.004
02-26-02,89,48,0.022,0.022,1.0,0.005
02-26-03,77,43,0.024,0.020,0.9,0.005
02-26-04,39,18,0.031,0.013,0.7,0.004
02-26-05,26,12,0.028,0.018,0.7,0.004
02-26-06,29,14,0.025,0.022,0.7,0.005
02-26-07,22,12,0.020,0.030,0.7,0.005
02-26-08,29,14,0.006,0.051,0.8,0.005
02-26-09,48,21,0.006,0.054,0.8,0.006
02-26-10,40,14,0.010,0.046,0.8,0.006
02-26-11,35,10,0.014,0.041,0.8,0.006
02-26-12,33,7,0.024,0.026,0.7,0.005
02-26-13,38,18,0.026,0.027,0.7,0.005
02-26-14,52,23,0.034,0.018,0.6,0.005
02-26-15,50,23,0.034,0.019,0.7,0.006
02-26-16,62,30,0.035,0.022,0.7,0.007
02-26-17,61,25,0.035,0.025,0.6,0.006
02-26-18,53,33,0.026,0.035,0.7,0.006
02-26-19,41,30,0.015,0.048,0.7,0.005
02-26-20,66,35,0.012,0.054,0.8,0.007
02-26-21,81,39,0.008,0.060,0.9,0.009
02-26-22,103,50,0.019,0.036,0.9,0.004
02-26-23,94,52,0.021,0.029,0.8,0.003
02-26-24,73,41,0.024,0.021,0.8,0.003
02-27-01,63,40,0.024,0.019,0.8,0.002
02-27-02,72,43,0.015,0.029,0.8,0.002
02-27-03,61,33,0.018,0.027,0.8,0.003
02-27-04,40,24,0.021,0.023,0.8,0.003
02-27-05,38,18,0.017,0.030,0.9,0.003
02-27-06,32,18,0.026,0.021,1.0,0.003
02-27-07,40,14,0.013,0.038,0.8,0.003
02-27-08,39,26,0.003,0.052,0.9,0.003
02-27-09,58,29,0.005,0.050,0.9,0.003
02-27-10,58,23,0.008,0.046,0.9,0.003
02-27-11,65,36,0.011,0.044,0.9,0.004
02-27-12,68,38,0.016,0.038,0.9,0.006
02-27-13,78,40,0.018,0.038,0.9,0.007
02-27-14,68,36,0.025,0.032,0.8,0.007
02-27-15,73,43,0.030,0.027,0.7,0.006
02-27-16,78,38,0.035,0.025,0.7,0.005
02-27-17,84,33,0.037,0.027,0.7,0.005
02-27-18,76,34,0.036,0.029,0.7,0.005
02-27-19,70,36,0.026,0.042,0.8,0.005
02-27-20,63,35,0.009,0.063,0.9,0.006
02-27-21,59,30,0.002,0.072,1.1,0.006
02-27-22,65,32,0.002,0.075,1.3,0.005
02-27-23,63,34,0.002,0.071,1.2,0.005
02-27-24,61,33,0.002,0.074,1.2,0.005
02-28-01,71,32,0.002,0.069,1.4,0.004
02-28-02,81,44,0.002,0.070,1.4,0.004
02-28-03,67,43,0.002,0.062,1.1,0.004
02-28-04,52,32,0.002,0.058,0.9,0.005
02-28-05,46,24,0.002,0.057,1.0,0.004
02-28-06,52,21,0.002,0.054,1.1,0.004
02-28-07,57,31,0.002,0.051,1.0,0.004
02-28-08,61,39,0.002,0.048,1.0,0.004
02-28-09,55,29,0.003,0.051,1.0,0.007
02-28-10,53,27,0.004,0.052,1.1,0.013
02-28-11,64,28,0.005,0.053,1.0,0.008
02-28-12,66,30,0.010,0.050,0.9,0.008
02-28-13,57,29,0.009,0.053,0.9,0.009
02-28-14,56,27,0.030,0.029,0.8,0.006
02-28-15,50,26,0.026,0.030,0.8,0.004
02-28-16,70,35,0.031,0.022,0.8,0.003
02-28-17,40,18,0.028,0.024,0.8,0.003
02-28-18,22,7,0.023,0.026,0.8,0.002
02-28-19,23,6,0.014,0.037,0.8,0.002
02-28-20,23,11,0.007,0.044,0.9,0.002
02-28-21,29,17,0.005,0.047,0.9,0.002
02-28-22,31,14,0.002,0.049,0.9,0.004
02-28-23,37,13,0.003,0.045,0.8,0.004
02-28-24,32,15,0.006,0.044,0.8,0.004
02-29-01,31,10,0.013,0.036,0.8,0.003
02-29-02,38,24,0.024,0.022,0.7,0.004
02-29-03,40,28,0.030,0.015,0.7,0.004
02-29-04,66,39,0.030,0.014,0.8,0.004
02-29-05,80,40,0.027,0.015,0.7,0.004
02-29-06,72,30,0.024,0.017,0.7,0.004
02-29-07,71,18,0.017,0.026,0.6,0.004
02-29-08,72,11,0.013,0.031,0.7,0.004
02-29-09,63,16,0.017,0.027,0.7,0.004
02-29-10,55,23,0.023,0.020,0.7,0.005
02-29-11,49,22,0.024,0.020,0.7,0.005
02-29-12,51,28,0.026,0.020,0.7,0.004
02-29-13,57,35,0.029,0.018,0.7,0.005
02-29-14,52,35,0.032,0.020,0.7,0.005
02-29-15,55,32,0.032,0.019,0.7,0.004
02-29-16,55,29,0.031,0.019,0.7,0.004
02-29-17,57,33,0.030,0.021,0.7,0.004
02-29-18,58,24,0.028,0.024,0.7,0.004
02-29-19,55,34,0.022,0.030,0.7,0.003
02-29-20,49,27,0.018,0.036,0.7,0.003
02-29-21,48,22,0.022,0.028,0.7,0.003
02-29-22,43,18,0.023,0.026,0.7,0.003
02-29-23,40,15,0.020,0.030,0.7,0.003
02-29-24,38,19,0.020,0.029,0.7,0.003
