DATE,PERSON_NUMBER
2022-03-31 19:02:00,5
2022-03-31 19:02:00,4
2022-03-31 19:02:00,3
2022-03-31 19:03:00,4
2022-03-31 19:03:00,5
2022-03-31 19:03:00,4
2022-03-31 19:04:00,5
2022-03-31 19:04:00,4
2022-03-31 19:04:00,5
2022-03-31 19:04:00,4
2022-03-31 19:06:00,5
2022-03-31 19:06:00,4
2022-03-31 19:06:00,5
2022-03-31 19:06:00,4
2022-03-31 19:07:00,5
2022-03-31 19:08:00,4
2022-03-31 19:08:00,3
2022-03-31 19:08:00,4
2022-03-31 19:10:00,3
2022-03-31 19:23:00,4
2022-03-31 20:22:00,3
2022-03-31 20:24:00,4
2022-03-31 21:17:00,3
2022-03-31 21:26:00,4
2022-03-31 22:04:00,3
2022-03-31 22:06:00,4
2022-03-31 22:12:00,3
2022-03-31 22:17:00,2
2022-03-31 22:17:00,1
2022-03-31 22:59:00,0
2022-04-01 09:36:00,1
2022-04-01 09:43:00,2
2022-04-01 09:55:00,1
2022-04-01 09:56:00,2
2022-04-01 10:15:00,1
2022-04-01 10:16:00,2
2022-04-01 10:24:00,3
2022-04-01 10:35:00,2
2022-04-01 10:38:00,3
2022-04-01 10:38:00,2
2022-04-01 10:38:00,1
2022-04-01 10:44:00,2
2022-04-01 10:46:00,3
2022-04-01 10:51:00,4
2022-04-01 10:55:00,5
2022-04-01 11:46:00,4
2022-04-01 11:57:00,5
2022-04-01 11:58:00,4
2022-04-01 12:00:00,5
2022-04-01 12:20:00,4
2022-04-01 12:20:00,3
2022-04-01 12:20:00,2
2022-04-01 12:20:00,1
2022-04-01 13:05:00,0
2022-04-01 13:08:00,1
2022-04-01 13:22:00,2
2022-04-01 13:22:00,3
2022-04-01 13:22:00,4
2022-04-01 13:22:00,5
2022-04-01 13:34:00,4
2022-04-01 13:36:00,3
2022-04-01 13:37:00,4
2022-04-01 13:43:00,3
2022-04-01 13:45:00,2
2022-04-01 13:47:00,3
2022-04-01 13:48:00,2
2022-04-01 13:48:00,1
2022-04-01 13:48:00,0
2022-04-01 14:08:00,1
2022-04-01 14:08:00,2
2022-04-01 14:08:00,3
2022-04-01 14:08:00,4
2022-04-01 14:14:00,5
2022-04-01 14:17:00,4
2022-04-01 15:17:00,3
2022-04-01 15:29:00,4
2022-04-01 15:33:00,3
2022-04-01 15:33:00,4
2022-04-01 15:34:00,3
2022-04-01 15:36:00,4
2022-04-01 15:37:00,5
2022-04-01 16:00:00,4
2022-04-01 16:01:00,5
2022-04-01 16:02:00,4
2022-04-01 16:05:00,3
2022-04-01 16:06:00,4
2022-04-01 16:07:00,3
2022-04-01 16:11:00,4
2022-04-01 16:40:00,3
2022-04-01 16:52:00,4
2022-04-01 16:53:00,3
2022-04-01 17:08:00,2
2022-04-01 17:11:00,3
2022-04-01 17:33:00,2
2022-04-01 17:37:00,3
2022-04-01 17:46:00,2
2022-04-01 18:14:00,1
2022-04-01 18:25:00,0
2022-04-01 18:25:00,1
2022-04-01 18:46:00,0
2022-04-01 18:48:00,1
2022-04-01 18:50:00,0
2022-04-01 19:08:00,1
2022-04-01 19:26:00,2
2022-04-01 19:26:00,3
2022-04-01 19:37:00,2
2022-04-01 19:40:00,3
2022-04-01 20:48:00,2
2022-04-01 20:55:00,1
2022-04-01 20:57:00,2
2022-04-01 20:57:00,3
2022-04-01 22:00:00,2
2022-04-01 22:37:00,1
2022-04-01 22:37:00,0
2022-04-02 10:23:00,1
2022-04-02 10:42:00,0
2022-04-02 10:51:00,1
2022-04-02 11:03:00,2
2022-04-02 11:21:00,1
2022-04-02 11:48:00,0
2022-04-02 11:56:00,1
2022-04-02 13:12:00,0
2022-04-02 13:24:00,1
2022-04-02 13:26:00,2
2022-04-02 15:04:00,3
2022-04-02 15:04:00,2
2022-04-02 15:17:00,3
2022-04-02 16:36:00,2
2022-04-02 17:07:00,1
2022-04-02 17:15:00,2
2022-04-02 17:38:00,1
2022-04-02 18:25:00,0
2022-04-02 18:28:00,1
2022-04-02 18:42:00,2
2022-04-02 18:47:00,1
2022-04-02 18:47:00,0
2022-04-02 19:07:00,1
2022-04-02 22:13:00,0
2022-04-02 22:25:00,1
2022-04-02 22:33:00,0
2022-04-03 10:37:00,1
2022-04-03 12:13:00,0
2022-04-03 13:18:00,1
2022-04-03 14:26:00,2
2022-04-03 14:35:00,1
2022-04-03 14:44:00,2
2022-04-03 15:17:00,3
2022-04-03 16:09:00,2
2022-04-03 16:19:00,1
2022-04-03 16:23:00,2
2022-04-03 16:33:00,3
2022-04-03 18:06:00,2
2022-04-03 18:08:00,3
2022-04-03 18:11:00,2
2022-04-03 18:11:00,1
2022-04-03 18:11:00,0
2022-04-03 18:37:00,1
2022-04-03 18:37:00,2
2022-04-03 18:37:00,3
2022-04-03 18:57:00,2
2022-04-03 20:22:00,1
2022-04-03 20:30:00,2
2022-04-03 20:32:00,1
2022-04-03 20:34:00,2
2022-04-03 21:08:00,1
2022-04-03 21:08:00,0
2022-04-03 21:19:00,1
2022-04-03 21:19:00,2
2022-04-03 22:15:00,1
2022-04-03 22:27:00,2
2022-04-03 22:38:00,1
2022-04-03 22:42:00,2
2022-04-03 22:48:00,1
2022-04-04 00:46:00,0
2022-04-04 08:14:00,1
2022-04-04 08:32:00,0
2022-04-04 08:33:00,1
2022-04-04 09:00:00,2
2022-04-04 10:16:00,3
2022-04-04 10:24:00,4
2022-04-04 11:07:00,3
2022-04-04 11:09:00,4
2022-04-04 11:14:00,5
2022-04-04 11:36:00,4
2022-04-04 11:44:00,5
2022-04-04 11:56:00,4
2022-04-04 12:01:00,5
2022-04-04 12:09:00,4
2022-04-04 12:09:00,3
2022-04-04 12:09:00,2
2022-04-04 12:09:00,1
2022-04-04 12:46:00,0
2022-04-04 12:52:00,1
2022-04-04 12:52:00,2
2022-04-04 13:06:00,3
2022-04-04 13:06:00,4
2022-04-04 13:13:00,3
2022-04-04 13:15:00,4
2022-04-04 13:56:00,3
2022-04-04 14:08:00,4
2022-04-04 14:27:00,3
2022-04-04 14:30:00,4
2022-04-04 14:49:00,5
2022-04-04 14:51:00,4
2022-04-04 15:00:00,5
2022-04-04 15:15:00,4
2022-04-04 15:26:00,5
2022-04-04 16:18:00,4
2022-04-04 16:36:00,3
2022-04-04 16:49:00,4
2022-04-04 17:49:00,3
2022-04-04 17:49:00,2
2022-04-04 17:49:00,1
2022-04-04 17:49:00,2
2022-04-04 17:59:00,1
2022-04-04 18:31:00,2
2022-04-04 18:31:00,3
2022-04-04 18:31:00,4
2022-04-04 18:31:00,3
2022-04-04 18:32:00,2
2022-04-04 18:34:00,3
2022-04-04 18:37:00,4
2022-04-04 18:43:00,3
2022-04-04 18:43:00,4
2022-04-04 18:43:00,3
2022-04-04 18:56:00,4
2022-04-04 18:58:00,3
2022-04-04 19:46:00,2
2022-04-04 20:15:00,1
2022-04-04 20:18:00,2
2022-04-04 20:23:00,3
2022-04-04 21:13:00,2
2022-04-04 21:13:00,1
2022-04-04 21:21:00,2
2022-04-04 21:21:00,3
2022-04-04 21:30:00,2
2022-04-04 21:33:00,3
2022-04-04 22:05:00,2
2022-04-04 22:07:00,3
2022-04-04 22:37:00,2
2022-04-04 22:37:00,1
2022-04-04 22:50:00,2
2022-04-04 23:13:00,1
2022-04-05 00:07:00,0
2022-04-05 08:12:00,1
2022-04-05 08:30:00,0
2022-04-05 08:30:00,1
2022-04-05 08:52:00,0
2022-04-05 08:54:00,1
2022-04-05 09:19:00,2
2022-04-05 09:21:00,1
2022-04-05 09:25:00,2
2022-04-05 09:27:00,1
2022-04-05 09:38:00,2
2022-04-05 10:16:00,3
2022-04-05 10:21:00,2
2022-04-05 10:23:00,3
2022-04-05 10:57:00,4
2022-04-05 11:50:00,5
2022-04-05 11:56:00,4
2022-04-05 11:56:00,3
2022-04-05 11:56:00,2
2022-04-05 11:56:00,1
2022-04-05 11:56:00,2
2022-04-05 11:57:00,1
2022-04-05 12:54:00,0
2022-04-05 13:03:00,1
2022-04-05 13:03:00,2
2022-04-05 13:03:00,3
2022-04-05 13:11:00,4
2022-04-05 13:22:00,3
2022-04-05 13:27:00,4
2022-04-05 13:28:00,3
2022-04-05 13:30:00,2
2022-04-05 13:43:00,3
2022-04-05 13:43:00,4
2022-04-05 14:16:00,3
2022-04-05 14:30:00,4
2022-04-05 14:44:00,3
2022-04-05 14:48:00,4
2022-04-05 15:23:00,3
2022-04-05 15:23:00,2
2022-04-05 15:23:00,3
2022-04-05 15:26:00,4
2022-04-05 15:44:00,3
2022-04-05 16:50:00,4
2022-04-05 17:34:00,5
2022-04-05 17:44:00,4
2022-04-05 17:58:00,3
2022-04-05 18:00:00,4
2022-04-05 18:03:00,3
2022-04-05 18:06:00,4
2022-04-05 18:33:00,3
2022-04-05 18:42:00,4
2022-04-05 19:49:00,3
2022-04-05 19:50:00,2
2022-04-05 19:50:00,1
2022-04-05 19:51:00,2
2022-04-05 19:53:00,1
2022-04-05 20:25:00,2
2022-04-05 20:25:00,3
2022-04-05 20:25:00,4
2022-04-05 20:25:00,3
2022-04-05 20:26:00,4
2022-04-05 20:26:00,3
2022-04-05 20:26:00,2
2022-04-05 20:35:00,3
2022-04-05 21:18:00,2
2022-04-05 21:21:00,3
2022-04-05 21:22:00,4
2022-04-05 22:17:00,3
2022-04-05 22:28:00,4
2022-04-05 22:37:00,3
2022-04-05 23:29:00,2
2022-04-05 23:29:00,1
2022-04-05 23:29:00,0
2022-04-06 08:11:00,1
2022-04-06 08:47:00,2
2022-04-06 08:55:00,3
2022-04-06 08:58:00,4
2022-04-06 10:18:00,3
2022-04-06 10:20:00,4
2022-04-06 10:27:00,3
2022-04-06 10:28:00,2
2022-04-06 10:30:00,3
2022-04-06 10:35:00,4
2022-04-06 11:00:00,5
2022-04-06 11:07:00,4
2022-04-06 11:18:00,5
2022-04-06 11:21:00,4
2022-04-06 11:37:00,3
2022-04-06 11:37:00,4
2022-04-06 11:40:00,5
2022-04-06 11:46:00,4
2022-04-06 11:49:00,5
2022-04-06 12:12:00,4
2022-04-06 12:12:00,3
2022-04-06 12:13:00,2
2022-04-06 12:13:00,1
2022-04-06 12:24:00,0
2022-04-06 12:29:00,1
2022-04-06 13:22:00,2
2022-04-06 13:22:00,3
2022-04-06 13:22:00,4
2022-04-06 13:22:00,5
2022-04-06 13:28:00,4
2022-04-06 13:37:00,5
2022-04-06 13:39:00,4
2022-04-06 14:02:00,3
2022-04-06 14:15:00,2
2022-04-06 14:25:00,3
2022-04-06 14:32:00,2
2022-04-06 14:40:00,3
2022-04-06 15:00:00,2
2022-04-06 15:21:00,3
2022-04-06 15:33:00,2
2022-04-06 15:35:00,3
2022-04-06 15:37:00,2
2022-04-06 15:38:00,1
2022-04-06 15:41:00,2
2022-04-06 15:52:00,1
2022-04-06 15:59:00,2
2022-04-06 16:18:00,3
2022-04-06 17:22:00,2
2022-04-06 17:22:00,3
2022-04-06 17:22:00,2
2022-04-06 17:34:00,3
2022-04-06 18:26:00,2
2022-04-06 18:35:00,1
2022-04-06 18:39:00,2
2022-04-06 18:39:00,1
2022-04-06 18:41:00,2
2022-04-06 18:56:00,3
2022-04-06 18:56:00,2
2022-04-06 19:04:00,3
2022-04-06 20:58:00,2
2022-04-06 21:10:00,3
2022-04-06 21:22:00,2
2022-04-06 22:30:00,1
2022-04-07 00:05:00,0
2022-04-07 00:14:00,1
2022-04-07 01:13:00,0
2022-04-07 01:23:00,1
2022-04-07 05:46:00,0
2022-04-07 08:55:00,1
2022-04-07 09:30:00,2
2022-04-07 11:05:00,1
2022-04-07 11:07:00,2
2022-04-07 11:35:00,1
2022-04-07 11:40:00,2
2022-04-07 11:49:00,3
2022-04-07 11:50:00,2
2022-04-07 11:50:00,1
2022-04-07 11:51:00,0
2022-04-07 13:08:00,1
2022-04-07 13:08:00,2
2022-04-07 13:08:00,3
2022-04-07 13:08:00,4
2022-04-07 13:51:00,3
2022-04-07 13:58:00,4
2022-04-07 14:30:00,3
2022-04-07 14:39:00,4
2022-04-07 14:53:00,3
2022-04-07 14:54:00,2
2022-04-07 14:55:00,3
2022-04-07 14:56:00,2
2022-04-07 14:56:00,3
2022-04-07 15:00:00,4
2022-04-07 16:20:00,3
2022-04-07 16:22:00,4
2022-04-07 16:46:00,3
2022-04-07 16:47:00,2
2022-04-07 16:47:00,1
2022-04-07 16:54:00,2
2022-04-07 17:45:00,3
2022-04-07 17:45:00,4
2022-04-07 18:23:00,3
2022-04-07 18:23:00,2
2022-04-07 18:23:00,1
2022-04-07 19:04:00,2
2022-04-07 19:04:00,3
2022-04-07 19:04:00,4
2022-04-07 19:06:00,3
2022-04-07 19:14:00,2
2022-04-07 19:19:00,3
2022-04-07 20:09:00,2
2022-04-07 20:11:00,3
2022-04-07 20:27:00,2
2022-04-07 20:27:00,3
2022-04-07 20:59:00,2
2022-04-07 21:31:00,1
2022-04-07 23:35:00,0
2022-04-07 23:37:00,1
2022-04-07 23:38:00,0
2022-04-08 09:47:00,1
2022-04-08 09:47:00,0
2022-04-08 09:47:00,1
2022-04-08 09:54:00,2
2022-04-08 10:21:00,1
2022-04-08 10:30:00,2
2022-04-08 10:34:00,3
2022-04-08 10:51:00,4
2022-04-08 11:01:00,3
2022-04-08 11:09:00,4
2022-04-08 11:15:00,3
2022-04-08 11:18:00,4
2022-04-08 11:42:00,3
2022-04-08 11:48:00,4
2022-04-08 11:54:00,3
2022-04-08 12:15:00,2
2022-04-08 12:56:00,1
2022-04-08 13:00:00,0
2022-04-08 13:01:00,1
2022-04-08 13:02:00,2
2022-04-08 13:04:00,3
2022-04-08 13:19:00,2
2022-04-08 13:32:00,3
2022-04-08 13:40:00,4
2022-04-08 14:11:00,5
2022-04-08 14:32:00,4
2022-04-08 14:34:00,5
2022-04-08 14:35:00,4
2022-04-08 14:48:00,5
2022-04-08 15:48:00,4
2022-04-08 15:54:00,5
2022-04-08 15:56:00,4
2022-04-08 16:28:00,3
2022-04-08 16:31:00,2
2022-04-08 16:33:00,3
2022-04-08 16:37:00,4
2022-04-08 16:45:00,3
2022-04-08 16:52:00,2
2022-04-08 17:02:00,3
2022-04-08 17:03:00,2
2022-04-08 17:05:00,3
2022-04-08 17:50:00,2
2022-04-08 17:52:00,3
2022-04-08 18:04:00,2
2022-04-08 18:17:00,1
2022-04-08 18:57:00,2
2022-04-08 18:57:00,3
2022-04-08 19:02:00,2
2022-04-08 19:39:00,1
2022-04-08 19:41:00,2
2022-04-08 19:46:00,1
2022-04-08 19:49:00,2
2022-04-08 20:57:00,1
2022-04-08 21:47:00,0
2022-04-09 09:38:00,1
2022-04-09 10:18:00,0
2022-04-09 10:19:00,1
2022-04-09 10:29:00,0
2022-04-09 10:40:00,1
2022-04-09 11:32:00,0
2022-04-09 11:40:00,1
2022-04-09 11:52:00,2
2022-04-09 12:14:00,3
2022-04-09 12:14:00,2
2022-04-09 12:51:00,1
2022-04-09 12:53:00,2
2022-04-09 12:53:00,1
2022-04-09 12:53:00,2
2022-04-09 13:02:00,3
2022-04-09 13:48:00,2
2022-04-09 13:56:00,3
2022-04-09 14:31:00,2
2022-04-09 14:43:00,3
2022-04-09 15:08:00,2
2022-04-09 15:11:00,3
2022-04-09 16:17:00,2
2022-04-09 16:25:00,3
2022-04-09 17:17:00,2
2022-04-09 17:40:00,1
2022-04-09 17:41:00,0
2022-04-09 18:38:00,1
2022-04-09 18:38:00,2
2022-04-09 18:38:00,1
2022-04-09 18:38:00,2
2022-04-09 21:01:00,1
2022-04-09 21:04:00,2
2022-04-09 22:34:00,1
2022-04-09 22:36:00,2
2022-04-09 23:13:00,1
2022-04-09 23:13:00,0
2022-04-10 11:49:00,1
2022-04-10 12:04:00,2
2022-04-10 12:33:00,3
2022-04-10 13:12:00,2
2022-04-10 13:20:00,3
2022-04-10 13:30:00,2
2022-04-10 13:37:00,3
2022-04-10 14:49:00,2
2022-04-10 14:59:00,3
2022-04-10 15:14:00,2
2022-04-10 15:17:00,3
2022-04-10 15:33:00,4
2022-04-10 16:22:00,3
2022-04-10 16:30:00,4
2022-04-10 16:33:00,3
2022-04-10 17:17:00,4
2022-04-10 17:17:00,3
2022-04-10 17:19:00,4
2022-04-10 17:42:00,3
2022-04-10 17:43:00,2
2022-04-10 17:43:00,1
2022-04-10 18:06:00,2
2022-04-10 18:06:00,3
2022-04-10 18:06:00,4
2022-04-10 18:13:00,3
2022-04-10 18:31:00,2
2022-04-10 18:32:00,3
2022-04-10 19:21:00,2
2022-04-10 19:21:00,1
2022-04-10 19:27:00,2
2022-04-10 19:30:00,3
2022-04-10 19:32:00,2
2022-04-10 19:34:00,3
2022-04-10 20:32:00,2
2022-04-10 22:01:00,1
2022-04-10 22:04:00,2
2022-04-10 22:16:00,1
2022-04-10 22:17:00,2
2022-04-10 23:12:00,1
2022-04-10 23:12:00,0
2022-04-11 08:43:00,1
2022-04-11 08:49:00,2
2022-04-11 08:54:00,3
2022-04-11 09:00:00,4
2022-04-11 09:56:00,3
2022-04-11 11:11:00,2
2022-04-11 11:13:00,3
2022-04-11 11:17:00,2
2022-04-11 11:23:00,3
2022-04-11 11:28:00,4
2022-04-11 11:45:00,3
2022-04-11 11:45:00,2
2022-04-11 11:45:00,1
2022-04-11 12:49:00,2
2022-04-11 12:49:00,3
2022-04-11 12:49:00,4
2022-04-11 12:54:00,3
2022-04-11 12:57:00,4
2022-04-11 13:17:00,3
2022-04-11 13:17:00,4
2022-04-11 13:17:00,3
2022-04-11 13:22:00,4
2022-04-11 14:02:00,3
2022-04-11 14:08:00,4
2022-04-11 15:37:00,3
2022-04-11 15:37:00,2
2022-04-11 15:40:00,3
2022-04-11 15:43:00,2
2022-04-11 16:01:00,3
2022-04-11 16:34:00,4
2022-04-11 16:56:00,3
2022-04-11 16:59:00,4
2022-04-11 17:13:00,3
2022-04-11 17:22:00,4
2022-04-11 17:41:00,3
2022-04-11 17:41:00,2
2022-04-11 17:41:00,1
2022-04-11 17:41:00,0
2022-04-11 18:29:00,1
2022-04-11 18:29:00,2
2022-04-11 18:29:00,3
2022-04-11 18:29:00,4
2022-04-11 18:46:00,3
2022-04-11 18:48:00,4
2022-04-11 19:54:00,3
2022-04-11 19:55:00,2
2022-04-11 20:22:00,1
2022-04-11 20:35:00,2
2022-04-11 21:14:00,1
2022-04-11 21:51:00,0
2022-04-12 08:07:00,1
2022-04-12 09:50:00,2
2022-04-12 09:53:00,3
2022-04-12 10:39:00,2
2022-04-12 10:42:00,3
2022-04-12 12:47:00,4
2022-04-12 12:48:00,3
2022-04-12 12:49:00,4
2022-04-12 14:06:00,3
2022-04-12 14:13:00,4
2022-04-12 14:20:00,3
2022-04-12 14:27:00,2
2022-04-12 14:28:00,3
2022-04-12 14:44:00,4
2022-04-12 14:46:00,3
2022-04-12 15:35:00,2
2022-04-12 15:42:00,3
2022-04-12 16:15:00,4
2022-04-12 16:48:00,3
2022-04-12 16:48:00,4
2022-04-12 16:48:00,3
2022-04-12 17:11:00,2
2022-04-12 17:38:00,3
2022-04-12 17:48:00,2
2022-04-12 17:48:00,1
2022-04-12 17:48:00,0
2022-04-12 17:56:00,1
2022-04-12 17:56:00,2
2022-04-12 17:56:00,3
2022-04-12 17:57:00,2
2022-04-12 17:59:00,3
2022-04-12 21:42:00,2
2022-04-12 22:00:00,3
2022-04-12 22:17:00,2
2022-04-12 22:17:00,1
2022-04-12 22:54:00,0
2022-04-13 07:32:00,1
2022-04-13 08:36:00,0
2022-04-13 08:43:00,1
2022-04-13 08:53:00,2
2022-04-13 09:07:00,3
2022-04-13 10:18:00,2
2022-04-13 10:30:00,3
2022-04-13 10:46:00,2
2022-04-13 10:57:00,3
2022-04-13 11:33:00,2
2022-04-13 11:33:00,1
2022-04-13 11:39:00,0
2022-04-13 11:41:00,1
2022-04-13 11:53:00,2
2022-04-13 12:23:00,3
2022-04-13 12:23:00,4
2022-04-13 12:36:00,3
2022-04-13 12:54:00,2
2022-04-13 12:56:00,3
2022-04-13 13:23:00,2
2022-04-13 13:25:00,3
2022-04-13 14:12:00,4
2022-04-13 14:29:00,3
2022-04-13 14:31:00,2
2022-04-13 14:37:00,3
2022-04-13 14:38:00,4
2022-04-13 14:38:00,3
2022-04-13 14:41:00,4
2022-04-13 15:30:00,3
2022-04-13 15:44:00,4
2022-04-13 15:48:00,3
2022-04-13 15:51:00,4
2022-04-13 16:55:00,3
2022-04-13 16:56:00,2
2022-04-13 16:57:00,3
2022-04-13 17:06:00,4
2022-04-13 17:45:00,3
2022-04-13 17:57:00,4
2022-04-13 18:05:00,3
2022-04-13 18:05:00,2
2022-04-13 18:05:00,1
2022-04-13 18:05:00,2
2022-04-13 18:05:00,1
2022-04-13 18:33:00,2
2022-04-13 18:33:00,3
2022-04-13 18:34:00,4
2022-04-13 18:34:00,3
2022-04-13 18:34:00,4
2022-04-13 18:40:00,3
2022-04-13 18:51:00,2
2022-04-13 18:54:00,3
2022-04-13 19:07:00,2
2022-04-13 19:13:00,3
2022-04-13 19:34:00,2
2022-04-13 20:12:00,3
2022-04-13 21:11:00,2
2022-04-13 21:17:00,3
2022-04-13 22:01:00,2
2022-04-13 22:12:00,1
2022-04-13 22:14:00,2
2022-04-13 22:25:00,1
2022-04-13 22:36:00,0
2022-04-14 08:16:00,1
2022-04-14 09:30:00,2
2022-04-14 10:05:00,3
2022-04-14 10:15:00,2
2022-04-14 10:18:00,3
2022-04-14 10:28:00,2
2022-04-14 10:53:00,3
2022-04-14 10:59:00,2
2022-04-14 11:04:00,3
2022-04-14 11:49:00,4
2022-04-14 11:50:00,3
2022-04-14 11:50:00,2
2022-04-14 11:50:00,1
2022-04-14 11:50:00,0
2022-04-14 13:05:00,1
2022-04-14 13:05:00,2
2022-04-14 13:05:00,3
2022-04-14 13:05:00,2
2022-04-14 13:05:00,1
2022-04-14 13:19:00,2
2022-04-14 13:36:00,3
2022-04-14 13:36:00,4
2022-04-14 13:37:00,3
2022-04-14 13:37:00,4
2022-04-14 13:37:00,3
2022-04-14 13:40:00,4
2022-04-14 13:53:00,3
2022-04-14 13:56:00,4
2022-04-14 14:36:00,3
2022-04-14 14:39:00,4
2022-04-14 14:50:00,3
2022-04-14 14:54:00,4
2022-04-14 16:00:00,3
2022-04-14 16:03:00,4
2022-04-14 16:12:00,3
2022-04-14 16:17:00,2
2022-04-14 16:17:00,3
2022-04-14 16:24:00,4
2022-04-14 17:27:00,3
2022-04-14 17:39:00,2
2022-04-14 17:42:00,3
2022-04-14 17:42:00,4
2022-04-14 17:47:00,3
2022-04-14 17:58:00,2
2022-04-14 17:58:00,1
2022-04-14 17:58:00,0
2022-04-14 18:38:00,1
2022-04-14 18:38:00,2
2022-04-14 18:38:00,3
2022-04-14 19:57:00,2
2022-04-14 20:23:00,1
2022-04-14 20:30:00,2
2022-04-14 20:32:00,1
2022-04-14 20:33:00,2
2022-04-14 20:36:00,3
2022-04-14 20:41:00,2
2022-04-14 20:48:00,1
2022-04-14 20:49:00,2
2022-04-14 20:56:00,3
2022-04-14 21:49:00,2
2022-04-14 21:51:00,3
2022-04-14 22:07:00,2
2022-04-14 22:36:00,1
2022-04-14 22:38:00,2
2022-04-14 23:34:00,1
2022-04-15 00:03:00,0
2022-04-15 09:35:00,1
2022-04-15 10:13:00,2
2022-04-15 10:20:00,3
2022-04-15 10:22:00,2
2022-04-15 10:29:00,3
2022-04-15 12:15:00,4
2022-04-15 12:19:00,3
2022-04-15 12:24:00,2
2022-04-15 12:27:00,3
2022-04-15 12:28:00,2
2022-04-15 12:28:00,1
2022-04-15 12:59:00,2
2022-04-15 12:59:00,3
2022-04-15 12:59:00,4
2022-04-15 13:23:00,3
2022-04-15 13:29:00,2
2022-04-15 13:30:00,1
2022-04-15 13:36:00,2
2022-04-15 13:45:00,1
2022-04-15 13:48:00,2
2022-04-15 14:03:00,3
2022-04-15 14:14:00,2
2022-04-15 14:19:00,3
2022-04-15 14:35:00,4
2022-04-15 15:09:00,5
